product_id,product_category,location_id,date,demand,stock_level,outlier_handled,outlier_method,outlier_threshold,original_demand
PROD_010,SPORTS,LOC_001,2022-02-19,91.47,173.27,True,zscore,1.5,11.94
PROD_003,CLOTHING,LOC_005,2022-02-20,109.705,192.92,True,mad,1.2,57.37
PROD_004,FOOD,LOC_001,2022-02-20,74.13,69.63,True,zscore,1.2,48.58
PROD_004,FOOD,LOC_003,2022-02-20,66.35,128.75,True,mad,1.2,38.54
PROD_005,FOOD,LOC_002,2022-02-20,107.91499999999999,129.82,True,zscore,1.2,75.13
PROD_005,FOOD,LOC_003,2022-02-20,68.175,131.3,True,mad,1.2,39.11
PROD_007,HOME,LOC_002,2022-02-20,54.07,105.54,True,zscore,1.5,25.95
PROD_007,HOME,LOC_003,2022-02-20,59.81,102.32,True,zscore,1.5,31.53
PROD_009,SPORTS,LOC_001,2022-02-20,89.51,139.93,True,zscore,1.5,16.34
PROD_002,CLOTHING,LOC_002,2022-02-21,27.21,54.43,True,mad,1.5,88.66
PROD_003,CLOTHING,LOC_003,2022-02-21,50.474999999999994,59.86,True,zscore,1.2,92.55
PROD_004,FOOD,LOC_001,2022-02-21,74.13,154.96,True,zscore,1.2,97.38
PROD_002,CLOTHING,LOC_002,2022-02-22,27.21,55.15,True,mad,1.5,84.09
PROD_003,CLOTHING,LOC_003,2022-02-22,50.474999999999994,67.14,True,zscore,1.2,92.4
PROD_004,FOOD,LOC_004,2022-02-22,79.46,129.93,True,mad,1.2,105.78
PROD_005,FOOD,LOC_002,2022-02-22,107.91499999999999,89.3,True,zscore,1.2,144.01
PROD_002,CLOTHING,LOC_002,2022-02-23,27.21,55.57,True,mad,1.5,86.59
PROD_003,CLOTHING,LOC_003,2022-02-23,50.474999999999994,88.96,True,zscore,1.2,96.5
PROD_004,FOOD,LOC_004,2022-02-23,79.46,138.34,True,mad,1.2,104.58
PROD_002,CLOTHING,LOC_002,2022-02-24,27.21,43.04,True,mad,1.5,87.18
PROD_003,CLOTHING,LOC_003,2022-02-24,50.474999999999994,94.97,True,zscore,1.2,97.05
PROD_004,FOOD,LOC_004,2022-02-24,79.46,99.89,True,mad,1.2,105.88
PROD_002,CLOTHING,LOC_002,2022-02-25,27.21,45.14,True,mad,1.5,86.82
PROD_003,CLOTHING,LOC_003,2022-02-25,50.474999999999994,73.76,True,zscore,1.2,94.64
PROD_005,FOOD,LOC_001,2022-02-26,124.41,152.63,True,zscore,1.2,65.82
PROD_005,FOOD,LOC_005,2022-02-26,90.65,146.54,True,mad,1.2,64.01
PROD_008,SPORTS,LOC_004,2022-02-26,108.2,223.12,True,zscore,1.5,21.19
PROD_002,CLOTHING,LOC_002,2022-02-27,27.21,55.33,True,mad,1.5,63.41
PROD_004,FOOD,LOC_003,2022-02-27,66.35,107.63,True,mad,1.2,41.82
PROD_005,FOOD,LOC_001,2022-02-27,124.41,195.8,True,zscore,1.2,71.91
PROD_005,FOOD,LOC_003,2022-02-27,68.175,153.15,True,mad,1.2,41.23
PROD_005,FOOD,LOC_005,2022-02-27,90.65,101.88,True,mad,1.2,61.99
PROD_009,SPORTS,LOC_001,2022-02-27,89.51,186.24,True,zscore,1.5,12.92
PROD_009,SPORTS,LOC_004,2022-02-27,91.13,147.4,True,zscore,1.5,22.87
PROD_002,CLOTHING,LOC_002,2022-02-28,27.21,56.42,True,mad,1.5,87.61
PROD_003,CLOTHING,LOC_003,2022-02-28,50.474999999999994,63.79,True,zscore,1.2,91.92
PROD_004,FOOD,LOC_004,2022-02-28,79.46,137.27,True,mad,1.2,107.41
PROD_002,CLOTHING,LOC_002,2022-03-01,27.21,48.83,True,mad,1.5,92.26
PROD_003,CLOTHING,LOC_003,2022-03-01,50.474999999999994,64.74,True,zscore,1.2,91.31
PROD_002,CLOTHING,LOC_002,2022-03-02,27.21,57.66,True,mad,1.5,89.2
PROD_003,CLOTHING,LOC_003,2022-03-02,50.474999999999994,98.98,True,zscore,1.2,95.63
PROD_004,FOOD,LOC_001,2022-03-02,74.13,111.49,True,zscore,1.2,98.07
PROD_004,FOOD,LOC_004,2022-03-02,79.46,111.87,True,mad,1.2,108.3
PROD_006,FOOD,LOC_004,2022-03-02,109.97,143.23,True,mad,1.5,147.75
PROD_009,SPORTS,LOC_001,2022-03-02,89.51,188.9,True,zscore,1.5,21.55
PROD_002,CLOTHING,LOC_002,2022-03-03,27.21,31.23,True,mad,1.5,90.4
PROD_003,CLOTHING,LOC_003,2022-03-03,50.474999999999994,89.46,True,zscore,1.2,102.16
PROD_004,FOOD,LOC_004,2022-03-03,79.46,98.44,True,mad,1.2,107.35
PROD_002,CLOTHING,LOC_002,2022-03-04,27.21,63.84,True,mad,1.5,88.09
PROD_003,CLOTHING,LOC_003,2022-03-04,50.474999999999994,73.51,True,zscore,1.2,92.79
PROD_004,FOOD,LOC_001,2022-03-04,74.13,80.99,True,zscore,1.2,102.5
PROD_004,FOOD,LOC_004,2022-03-04,79.46,122.33,True,mad,1.2,108.07
PROD_004,FOOD,LOC_003,2022-03-05,66.35,101.14,True,mad,1.2,46.41
PROD_005,FOOD,LOC_001,2022-03-05,124.41,161.52,True,zscore,1.2,68.96
PROD_005,FOOD,LOC_002,2022-03-05,107.91499999999999,167.61,True,zscore,1.2,67.22
PROD_005,FOOD,LOC_003,2022-03-05,68.175,99.12,True,mad,1.2,31.58
PROD_007,HOME,LOC_004,2022-03-05,48.31999999999999,87.15,True,zscore,1.5,15.59
PROD_010,SPORTS,LOC_001,2022-03-05,91.47,204.31,True,zscore,1.5,25.3
PROD_004,FOOD,LOC_003,2022-03-06,66.35,99.65,True,mad,1.2,43.07
PROD_007,HOME,LOC_003,2022-03-06,59.81,84.59,True,zscore,1.5,22.79
PROD_010,SPORTS,LOC_001,2022-03-06,91.47,170.94,True,zscore,1.5,4.88
PROD_002,CLOTHING,LOC_002,2022-03-07,27.21,58.28,True,mad,1.5,89.26
PROD_003,CLOTHING,LOC_003,2022-03-07,50.474999999999994,80.08,True,zscore,1.2,95.18
PROD_004,FOOD,LOC_001,2022-03-07,74.13,101.26,True,zscore,1.2,111.61
PROD_004,FOOD,LOC_004,2022-03-07,79.46,114.24,True,mad,1.2,105.48
PROD_002,CLOTHING,LOC_002,2022-03-08,27.21,67.89,True,mad,1.5,90.41
PROD_003,CLOTHING,LOC_003,2022-03-08,50.474999999999994,72.48,True,zscore,1.2,92.01
PROD_002,CLOTHING,LOC_002,2022-03-09,27.21,39.42,True,mad,1.5,90.13
PROD_003,CLOTHING,LOC_003,2022-03-09,50.474999999999994,65.74,True,zscore,1.2,95.26
PROD_002,CLOTHING,LOC_002,2022-03-10,27.21,45.29,True,mad,1.5,87.32
PROD_003,CLOTHING,LOC_003,2022-03-10,50.474999999999994,89.04,True,zscore,1.2,99.04
PROD_004,FOOD,LOC_004,2022-03-10,79.46,108.98,True,mad,1.2,106.45
PROD_002,CLOTHING,LOC_002,2022-03-11,27.21,65.15,True,mad,1.5,95.87
PROD_003,CLOTHING,LOC_003,2022-03-11,50.474999999999994,87.83,True,zscore,1.2,95.23
PROD_004,FOOD,LOC_004,2022-03-11,79.46,123.54,True,mad,1.2,114.08
PROD_002,CLOTHING,LOC_002,2022-03-12,27.21,53.66,True,mad,1.5,64.06
PROD_004,FOOD,LOC_003,2022-03-12,66.35,104.79,True,mad,1.2,44.36
PROD_005,FOOD,LOC_001,2022-03-12,124.41,201.27,True,zscore,1.2,86.93
PROD_004,FOOD,LOC_001,2022-03-13,74.13,116.22,True,zscore,1.2,40.22
PROD_005,FOOD,LOC_001,2022-03-13,124.41,162.0,True,zscore,1.2,85.43
PROD_005,FOOD,LOC_002,2022-03-13,107.91499999999999,134.44,True,zscore,1.2,75.25
PROD_009,SPORTS,LOC_001,2022-03-13,89.51,159.34,True,zscore,1.5,19.79
PROD_002,CLOTHING,LOC_002,2022-03-14,27.21,35.48,True,mad,1.5,93.81
PROD_003,CLOTHING,LOC_003,2022-03-14,50.474999999999994,63.97,True,zscore,1.2,96.38
PROD_004,FOOD,LOC_004,2022-03-14,79.46,138.03,True,mad,1.2,113.75
PROD_002,CLOTHING,LOC_002,2022-03-15,27.21,55.49,True,mad,1.5,88.88
PROD_003,CLOTHING,LOC_003,2022-03-15,50.474999999999994,85.61,True,zscore,1.2,92.77
PROD_004,FOOD,LOC_001,2022-03-15,74.13,102.33,True,zscore,1.2,97.55
PROD_004,FOOD,LOC_004,2022-03-15,79.46,115.94,True,mad,1.2,112.3
PROD_002,CLOTHING,LOC_002,2022-03-16,27.21,57.24,True,mad,1.5,89.92
PROD_003,CLOTHING,LOC_003,2022-03-16,50.474999999999994,84.92,True,zscore,1.2,96.42
PROD_004,FOOD,LOC_001,2022-03-16,74.13,121.95,True,zscore,1.2,102.42
PROD_002,CLOTHING,LOC_002,2022-03-17,27.21,52.27,True,mad,1.5,91.22
PROD_003,CLOTHING,LOC_003,2022-03-17,50.474999999999994,99.55,True,zscore,1.2,97.37
PROD_002,CLOTHING,LOC_002,2022-03-18,27.21,46.44,True,mad,1.5,93.0
PROD_003,CLOTHING,LOC_003,2022-03-18,50.474999999999994,66.32,True,zscore,1.2,96.0
PROD_004,FOOD,LOC_004,2022-03-18,79.46,113.67,True,mad,1.2,104.59
PROD_005,FOOD,LOC_003,2022-03-18,68.175,78.56,True,mad,1.2,87.64
PROD_004,FOOD,LOC_001,2022-03-19,74.13,78.93,True,zscore,1.2,47.13
PROD_004,FOOD,LOC_003,2022-03-19,66.35,55.58,True,mad,1.2,40.72
PROD_005,FOOD,LOC_002,2022-03-19,107.91499999999999,183.01,True,zscore,1.2,72.78
PROD_007,HOME,LOC_004,2022-03-19,48.31999999999999,54.02,True,zscore,1.5,21.94
PROD_005,FOOD,LOC_001,2022-03-20,124.41,110.09,True,zscore,1.2,83.27
PROD_005,FOOD,LOC_002,2022-03-20,107.91499999999999,182.21,True,zscore,1.2,42.34
PROD_002,CLOTHING,LOC_002,2022-03-21,27.21,71.49,True,mad,1.5,90.87
PROD_003,CLOTHING,LOC_003,2022-03-21,50.474999999999994,96.39,True,zscore,1.2,98.16
PROD_004,FOOD,LOC_001,2022-03-21,74.13,102.63,True,zscore,1.2,98.57
PROD_004,FOOD,LOC_004,2022-03-21,79.46,123.54,True,mad,1.2,111.0
PROD_002,CLOTHING,LOC_002,2022-03-22,27.21,43.02,True,mad,1.5,89.7
PROD_003,CLOTHING,LOC_003,2022-03-22,50.474999999999994,84.79,True,zscore,1.2,98.38
PROD_004,FOOD,LOC_001,2022-03-22,74.13,81.52,True,zscore,1.2,99.06
PROD_004,FOOD,LOC_004,2022-03-22,79.46,107.15,True,mad,1.2,112.46
PROD_005,FOOD,LOC_005,2022-03-22,90.65,134.97,True,mad,1.2,119.6
PROD_002,CLOTHING,LOC_002,2022-03-23,27.21,39.24,True,mad,1.5,92.05
PROD_003,CLOTHING,LOC_003,2022-03-23,50.474999999999994,72.35,True,zscore,1.2,94.72
PROD_002,CLOTHING,LOC_002,2022-03-24,27.21,49.28,True,mad,1.5,91.19
PROD_003,CLOTHING,LOC_003,2022-03-24,50.474999999999994,84.73,True,zscore,1.2,101.08
PROD_004,FOOD,LOC_004,2022-03-24,79.46,67.41,True,mad,1.2,108.75
PROD_002,CLOTHING,LOC_002,2022-03-25,27.21,44.49,True,mad,1.5,90.26
PROD_003,CLOTHING,LOC_003,2022-03-25,50.474999999999994,83.47,True,zscore,1.2,94.81
PROD_004,FOOD,LOC_004,2022-03-25,79.46,110.36,True,mad,1.2,107.58
PROD_005,FOOD,LOC_001,2022-03-26,124.41,143.56,True,zscore,1.2,80.77
PROD_005,FOOD,LOC_003,2022-03-26,68.175,120.82,True,mad,1.2,42.05
PROD_004,FOOD,LOC_001,2022-03-27,74.13,142.23,True,zscore,1.2,46.59
PROD_005,FOOD,LOC_001,2022-03-27,124.41,177.85,True,zscore,1.2,84.94
PROD_005,FOOD,LOC_003,2022-03-27,68.175,128.73,True,mad,1.2,43.64
PROD_007,HOME,LOC_004,2022-03-27,48.31999999999999,99.26,True,zscore,1.5,16.61
PROD_002,CLOTHING,LOC_002,2022-03-28,27.21,65.26,True,mad,1.5,86.18
PROD_003,CLOTHING,LOC_003,2022-03-28,50.474999999999994,91.45,True,zscore,1.2,95.29
PROD_002,CLOTHING,LOC_002,2022-03-29,27.21,55.01,True,mad,1.5,91.6
PROD_003,CLOTHING,LOC_003,2022-03-29,50.474999999999994,84.32,True,zscore,1.2,96.16
PROD_004,FOOD,LOC_001,2022-03-29,74.13,127.82,True,zscore,1.2,98.48
PROD_004,FOOD,LOC_004,2022-03-29,79.46,97.59,True,mad,1.2,107.22
PROD_002,CLOTHING,LOC_002,2022-03-30,27.21,63.95,True,mad,1.5,90.9
PROD_003,CLOTHING,LOC_003,2022-03-30,50.474999999999994,105.71,True,zscore,1.2,97.89
PROD_004,FOOD,LOC_001,2022-03-30,74.13,107.0,True,zscore,1.2,100.33
PROD_002,CLOTHING,LOC_002,2022-03-31,27.21,55.27,True,mad,1.5,92.02
PROD_003,CLOTHING,LOC_003,2022-03-31,50.474999999999994,64.31,True,zscore,1.2,93.51
PROD_004,FOOD,LOC_001,2022-03-31,74.13,118.74,True,zscore,1.2,98.21
PROD_004,FOOD,LOC_004,2022-03-31,79.46,140.21,True,mad,1.2,111.1
PROD_002,CLOTHING,LOC_002,2022-04-01,27.21,43.82,True,mad,1.5,88.83
PROD_003,CLOTHING,LOC_003,2022-04-01,50.474999999999994,96.27,True,zscore,1.2,98.81
PROD_004,FOOD,LOC_004,2022-04-01,79.46,104.34,True,mad,1.2,104.88
PROD_005,FOOD,LOC_003,2022-04-02,68.175,110.07,True,mad,1.2,45.65
PROD_007,HOME,LOC_004,2022-04-02,48.31999999999999,72.13,True,zscore,1.5,19.98
PROD_008,SPORTS,LOC_004,2022-04-03,108.2,187.67,True,zscore,1.5,28.19
PROD_002,CLOTHING,LOC_002,2022-04-04,27.21,55.06,True,mad,1.5,89.92
PROD_003,CLOTHING,LOC_003,2022-04-04,50.474999999999994,69.8,True,zscore,1.2,94.59
PROD_003,CLOTHING,LOC_005,2022-04-04,109.705,205.0,True,mad,1.2,180.75
PROD_004,FOOD,LOC_004,2022-04-04,79.46,84.71,True,mad,1.2,108.11
PROD_006,FOOD,LOC_004,2022-04-04,109.97,166.59,True,mad,1.5,144.04
PROD_002,CLOTHING,LOC_002,2022-04-05,27.21,56.51,True,mad,1.5,85.76
PROD_003,CLOTHING,LOC_003,2022-04-05,50.474999999999994,100.77,True,zscore,1.2,101.01
PROD_004,FOOD,LOC_004,2022-04-05,79.46,147.87,True,mad,1.2,113.55
PROD_006,FOOD,LOC_004,2022-04-05,109.97,192.74,True,mad,1.5,149.85
PROD_002,CLOTHING,LOC_002,2022-04-06,27.21,62.96,True,mad,1.5,86.49
PROD_003,CLOTHING,LOC_003,2022-04-06,50.474999999999994,78.55,True,zscore,1.2,97.77
PROD_004,FOOD,LOC_004,2022-04-06,79.46,138.47,True,mad,1.2,108.12
PROD_005,FOOD,LOC_005,2022-04-06,90.65,126.96,True,mad,1.2,116.58
PROD_002,CLOTHING,LOC_002,2022-04-07,27.21,58.32,True,mad,1.5,86.28
PROD_003,CLOTHING,LOC_003,2022-04-07,50.474999999999994,77.75,True,zscore,1.2,99.13
PROD_004,FOOD,LOC_004,2022-04-07,79.46,146.11,True,mad,1.2,106.69
PROD_002,CLOTHING,LOC_002,2022-04-08,27.21,65.32,True,mad,1.5,88.87
PROD_003,CLOTHING,LOC_003,2022-04-08,50.474999999999994,67.96,True,zscore,1.2,95.66
PROD_004,FOOD,LOC_004,2022-04-08,79.46,157.38,True,mad,1.2,108.53
PROD_004,FOOD,LOC_003,2022-04-09,66.35,103.62,True,mad,1.2,43.79
PROD_005,FOOD,LOC_001,2022-04-09,124.41,201.59,True,zscore,1.2,72.48
PROD_005,FOOD,LOC_003,2022-04-09,68.175,84.28,True,mad,1.2,42.04
PROD_007,HOME,LOC_003,2022-04-09,59.81,131.18,True,zscore,1.5,30.28
PROD_004,FOOD,LOC_003,2022-04-10,66.35,93.69,True,mad,1.2,36.33
PROD_005,FOOD,LOC_001,2022-04-10,124.41,207.33,True,zscore,1.2,61.63
PROD_006,FOOD,LOC_004,2022-04-10,109.97,179.18,True,mad,1.5,66.12
PROD_007,HOME,LOC_004,2022-04-10,48.31999999999999,46.73,True,zscore,1.5,18.32
PROD_002,CLOTHING,LOC_002,2022-04-11,27.21,67.08,True,mad,1.5,86.49
PROD_003,CLOTHING,LOC_003,2022-04-11,50.474999999999994,48.86,True,zscore,1.2,87.4
PROD_004,FOOD,LOC_004,2022-04-11,79.46,97.73,True,mad,1.2,111.19
PROD_002,CLOTHING,LOC_002,2022-04-12,27.21,67.16,True,mad,1.5,89.06
PROD_003,CLOTHING,LOC_003,2022-04-12,50.474999999999994,81.48,True,zscore,1.2,90.06
PROD_004,FOOD,LOC_004,2022-04-12,79.46,118.84,True,mad,1.2,111.09
PROD_002,CLOTHING,LOC_002,2022-04-13,27.21,49.33,True,mad,1.5,87.5
PROD_003,CLOTHING,LOC_003,2022-04-13,50.474999999999994,43.51,True,zscore,1.2,99.16
PROD_004,FOOD,LOC_001,2022-04-13,74.13,104.94,True,zscore,1.2,105.5
PROD_004,FOOD,LOC_004,2022-04-13,79.46,106.62,True,mad,1.2,106.0
PROD_005,FOOD,LOC_002,2022-04-13,107.91499999999999,182.72,True,zscore,1.2,140.83
PROD_002,CLOTHING,LOC_002,2022-04-14,27.21,60.67,True,mad,1.5,87.27
PROD_003,CLOTHING,LOC_003,2022-04-14,50.474999999999994,92.52,True,zscore,1.2,92.47
PROD_004,FOOD,LOC_001,2022-04-14,74.13,109.09,True,zscore,1.2,107.64
PROD_004,FOOD,LOC_004,2022-04-14,79.46,69.89,True,mad,1.2,105.23
PROD_002,CLOTHING,LOC_002,2022-04-15,27.21,74.87,True,mad,1.5,85.9
PROD_003,CLOTHING,LOC_003,2022-04-15,50.474999999999994,79.99,True,zscore,1.2,96.3
PROD_004,FOOD,LOC_004,2022-04-15,79.46,155.98,True,mad,1.2,106.06
PROD_005,FOOD,LOC_001,2022-04-16,124.41,211.61,True,zscore,1.2,84.16
PROD_005,FOOD,LOC_002,2022-04-16,107.91499999999999,145.87,True,zscore,1.2,68.23
PROD_005,FOOD,LOC_005,2022-04-16,90.65,125.93,True,mad,1.2,61.01
PROD_009,SPORTS,LOC_004,2022-04-16,91.13,74.23,True,zscore,1.5,16.29
PROD_004,FOOD,LOC_001,2022-04-17,74.13,100.97,True,zscore,1.2,46.44
PROD_005,FOOD,LOC_001,2022-04-17,124.41,135.4,True,zscore,1.2,80.95
PROD_005,FOOD,LOC_002,2022-04-17,107.91499999999999,177.03,True,zscore,1.2,59.42
PROD_005,FOOD,LOC_003,2022-04-17,68.175,43.26,True,mad,1.2,44.0
PROD_007,HOME,LOC_002,2022-04-17,54.07,88.89,True,zscore,1.5,26.97
PROD_007,HOME,LOC_003,2022-04-17,59.81,91.57,True,zscore,1.5,27.15
PROD_002,CLOTHING,LOC_002,2022-04-18,27.21,57.19,True,mad,1.5,84.57
PROD_003,CLOTHING,LOC_003,2022-04-18,50.474999999999994,64.61,True,zscore,1.2,88.6
PROD_005,FOOD,LOC_005,2022-04-18,90.65,112.19,True,mad,1.2,116.35
PROD_002,CLOTHING,LOC_002,2022-04-19,27.21,71.04,True,mad,1.5,86.01
PROD_003,CLOTHING,LOC_003,2022-04-19,50.474999999999994,76.69,True,zscore,1.2,91.34
PROD_004,FOOD,LOC_004,2022-04-19,79.46,116.28,True,mad,1.2,108.29
PROD_002,CLOTHING,LOC_002,2022-04-20,27.21,47.64,True,mad,1.5,85.67
PROD_003,CLOTHING,LOC_003,2022-04-20,50.474999999999994,61.14,True,zscore,1.2,97.67
PROD_004,FOOD,LOC_004,2022-04-20,79.46,122.96,True,mad,1.2,112.83
PROD_002,CLOTHING,LOC_002,2022-04-21,27.21,19.47,True,mad,1.5,85.34
PROD_003,CLOTHING,LOC_003,2022-04-21,50.474999999999994,89.83,True,zscore,1.2,87.48
PROD_004,FOOD,LOC_004,2022-04-21,79.46,152.29,True,mad,1.2,104.37
PROD_005,FOOD,LOC_005,2022-04-21,90.65,156.87,True,mad,1.2,122.98
PROD_002,CLOTHING,LOC_002,2022-04-22,27.21,70.48,True,mad,1.5,83.18
PROD_003,CLOTHING,LOC_003,2022-04-22,50.474999999999994,93.43,True,zscore,1.2,100.39
PROD_003,CLOTHING,LOC_005,2022-04-22,109.705,178.05,True,mad,1.2,171.9
PROD_004,FOOD,LOC_003,2022-04-23,66.35,103.7,True,mad,1.2,38.27
PROD_005,FOOD,LOC_001,2022-04-23,124.41,159.39,True,zscore,1.2,79.23
PROD_004,FOOD,LOC_001,2022-04-24,74.13,103.92,True,zscore,1.2,45.27
PROD_005,FOOD,LOC_001,2022-04-24,124.41,193.75,True,zscore,1.2,91.5
PROD_005,FOOD,LOC_002,2022-04-24,107.91499999999999,188.43,True,zscore,1.2,69.57
PROD_005,FOOD,LOC_005,2022-04-24,90.65,149.5,True,mad,1.2,57.4
PROD_006,FOOD,LOC_004,2022-04-24,109.97,159.58,True,mad,1.5,70.45
PROD_002,CLOTHING,LOC_002,2022-04-25,27.21,68.0,True,mad,1.5,85.78
PROD_003,CLOTHING,LOC_003,2022-04-25,50.474999999999994,104.56,True,zscore,1.2,87.95
PROD_004,FOOD,LOC_004,2022-04-25,79.46,133.25,True,mad,1.2,106.86
PROD_005,FOOD,LOC_002,2022-04-25,107.91499999999999,147.57,True,zscore,1.2,138.28
PROD_002,CLOTHING,LOC_002,2022-04-26,27.21,54.24,True,mad,1.5,82.74
PROD_003,CLOTHING,LOC_003,2022-04-26,50.474999999999994,81.07,True,zscore,1.2,91.41
PROD_004,FOOD,LOC_001,2022-04-26,74.13,125.81,True,zscore,1.2,98.21
PROD_004,FOOD,LOC_004,2022-04-26,79.46,179.11,True,mad,1.2,110.03
PROD_005,FOOD,LOC_002,2022-04-26,107.91499999999999,153.14,True,zscore,1.2,162.09
PROD_005,FOOD,LOC_005,2022-04-26,90.65,141.21,True,mad,1.2,122.24
PROD_002,CLOTHING,LOC_002,2022-04-27,27.21,47.58,True,mad,1.5,83.35
PROD_003,CLOTHING,LOC_003,2022-04-27,50.474999999999994,96.2,True,zscore,1.2,94.34
PROD_004,FOOD,LOC_004,2022-04-27,79.46,161.48,True,mad,1.2,108.66
PROD_002,CLOTHING,LOC_002,2022-04-28,27.21,35.44,True,mad,1.5,79.16
PROD_003,CLOTHING,LOC_003,2022-04-28,50.474999999999994,75.26,True,zscore,1.2,91.16
PROD_004,FOOD,LOC_001,2022-04-28,74.13,71.0,True,zscore,1.2,98.13
PROD_004,FOOD,LOC_004,2022-04-28,79.46,106.38,True,mad,1.2,108.41
PROD_002,CLOTHING,LOC_002,2022-04-29,27.21,48.51,True,mad,1.5,84.69
PROD_003,CLOTHING,LOC_003,2022-04-29,50.474999999999994,62.19,True,zscore,1.2,91.13
PROD_004,FOOD,LOC_001,2022-04-29,74.13,93.4,True,zscore,1.2,102.79
PROD_004,FOOD,LOC_004,2022-04-29,79.46,111.4,True,mad,1.2,108.99
PROD_004,FOOD,LOC_003,2022-04-30,66.35,100.95,True,mad,1.2,43.39
PROD_005,FOOD,LOC_001,2022-04-30,124.41,246.21,True,zscore,1.2,70.83
PROD_005,FOOD,LOC_002,2022-04-30,107.91499999999999,133.81,True,zscore,1.2,62.81
PROD_005,FOOD,LOC_003,2022-04-30,68.175,110.79,True,mad,1.2,42.26
PROD_007,HOME,LOC_002,2022-04-30,54.07,88.99,True,zscore,1.5,25.91
PROD_008,SPORTS,LOC_004,2022-04-30,108.2,109.19,True,zscore,1.5,22.77
PROD_004,FOOD,LOC_003,2022-05-01,66.35,119.02,True,mad,1.2,41.86
PROD_005,FOOD,LOC_001,2022-05-01,124.41,177.77,True,zscore,1.2,85.66
PROD_005,FOOD,LOC_002,2022-05-01,107.91499999999999,218.22,True,zscore,1.2,71.46
PROD_005,FOOD,LOC_003,2022-05-01,68.175,118.71,True,mad,1.2,43.96
PROD_010,SPORTS,LOC_001,2022-05-01,91.47,177.58,True,zscore,1.5,24.67
PROD_002,CLOTHING,LOC_002,2022-05-02,27.21,59.65,True,mad,1.5,79.94
PROD_003,CLOTHING,LOC_003,2022-05-02,50.474999999999994,111.23,True,zscore,1.2,88.95
PROD_004,FOOD,LOC_001,2022-05-02,74.13,78.81,True,zscore,1.2,101.14
PROD_005,FOOD,LOC_003,2022-05-02,68.175,110.17,True,mad,1.2,88.07
PROD_002,CLOTHING,LOC_002,2022-05-03,27.21,45.99,True,mad,1.5,79.27
PROD_003,CLOTHING,LOC_003,2022-05-03,50.474999999999994,107.1,True,zscore,1.2,87.66
PROD_004,FOOD,LOC_004,2022-05-03,79.46,84.73,True,mad,1.2,109.09
PROD_002,CLOTHING,LOC_002,2022-05-04,27.21,48.63,True,mad,1.5,82.6
PROD_003,CLOTHING,LOC_003,2022-05-04,50.474999999999994,82.18,True,zscore,1.2,91.51
PROD_002,CLOTHING,LOC_002,2022-05-05,27.21,58.59,True,mad,1.5,81.1
PROD_003,CLOTHING,LOC_003,2022-05-05,50.474999999999994,80.4,True,zscore,1.2,87.06
PROD_002,CLOTHING,LOC_002,2022-05-06,27.21,53.76,True,mad,1.5,80.48
PROD_003,CLOTHING,LOC_003,2022-05-06,50.474999999999994,106.99,True,zscore,1.2,97.38
PROD_004,FOOD,LOC_004,2022-05-06,79.46,139.33,True,mad,1.2,108.58
PROD_005,FOOD,LOC_003,2022-05-07,68.175,111.49,True,mad,1.2,47.03
PROD_004,FOOD,LOC_003,2022-05-08,66.35,114.65,True,mad,1.2,45.31
PROD_005,FOOD,LOC_003,2022-05-08,68.175,99.04,True,mad,1.2,43.76
PROD_005,FOOD,LOC_005,2022-05-08,90.65,138.56,True,mad,1.2,61.43
PROD_002,CLOTHING,LOC_002,2022-05-09,27.21,52.9,True,mad,1.5,80.3
PROD_003,CLOTHING,LOC_003,2022-05-09,50.474999999999994,99.13,True,zscore,1.2,92.25
PROD_002,CLOTHING,LOC_002,2022-05-10,27.21,55.0,True,mad,1.5,78.17
PROD_004,FOOD,LOC_004,2022-05-10,79.46,113.95,True,mad,1.2,110.89
PROD_002,CLOTHING,LOC_002,2022-05-11,27.21,61.2,True,mad,1.5,78.13
PROD_003,CLOTHING,LOC_003,2022-05-11,50.474999999999994,95.0,True,zscore,1.2,81.87
PROD_004,FOOD,LOC_004,2022-05-11,79.46,131.09,True,mad,1.2,112.71
PROD_002,CLOTHING,LOC_002,2022-05-12,27.21,55.83,True,mad,1.5,75.64
PROD_003,CLOTHING,LOC_003,2022-05-12,50.474999999999994,90.06,True,zscore,1.2,87.45
PROD_004,FOOD,LOC_001,2022-05-12,74.13,105.12,True,zscore,1.2,100.75
PROD_002,CLOTHING,LOC_002,2022-05-13,27.21,35.84,True,mad,1.5,77.27
PROD_003,CLOTHING,LOC_003,2022-05-13,50.474999999999994,89.54,True,zscore,1.2,83.89
PROD_005,FOOD,LOC_002,2022-05-13,107.91499999999999,165.39,True,zscore,1.2,144.85
PROD_007,HOME,LOC_004,2022-05-14,48.31999999999999,88.03,True,zscore,1.5,22.51
PROD_005,FOOD,LOC_001,2022-05-15,124.41,210.55,True,zscore,1.2,88.09
PROD_005,FOOD,LOC_002,2022-05-15,107.91499999999999,216.35,True,zscore,1.2,68.3
PROD_002,CLOTHING,LOC_002,2022-05-16,27.21,63.03,True,mad,1.5,78.35
PROD_003,CLOTHING,LOC_003,2022-05-16,50.474999999999994,77.19,True,zscore,1.2,90.3
PROD_002,CLOTHING,LOC_002,2022-05-17,27.21,43.83,True,mad,1.5,76.63
