product_id,product_category,location_id,date,demand,stock_level
PROD_001,ELECTRONICS,LOC_001,2023-01-23,102.48,81.55
PROD_001,ELECTRONICS,LOC_001,2023-01-24,110.31,138.62
PROD_001,ELECTRONICS,LOC_001,2023-01-25,109.05,75.97
PROD_001,ELECTRONICS,LOC_001,2023-01-26,107.65,76.02
PROD_001,ELECTRONICS,LOC_001,2023-01-27,101.51,121.89
PROD_001,ELECTRONICS,LOC_001,2023-01-28,78.8,111.97
PROD_001,ELECTRONICS,LOC_001,2023-01-29,93.27,110.61
PROD_001,ELECTRONICS,LOC_001,2023-01-30,112.14,92.44
PROD_001,ELECTRONICS,LOC_001,2023-01-31,106.31,162.57
PROD_001,ELECTRONICS,LOC_001,2023-02-01,99.86,136.79
PROD_001,ELECTRONICS,LOC_001,2023-02-02,112.79,147.55
PROD_001,ELECTRONICS,LOC_001,2023-02-03,111.75,140.93
PROD_001,ELECTRONICS,LOC_001,2023-02-04,67.29,122.93
PROD_001,ELECTRONICS,LOC_001,2023-02-05,75.37,115.62
PROD_001,ELECTRONICS,LOC_001,2023-02-06,111.74,102.0
PROD_001,ELECTRONICS,LOC_001,2023-02-07,115.45,145.52
PROD_001,ELECTRONICS,LOC_001,2023-02-08,107.19,111.92
PROD_001,ELECTRONICS,LOC_001,2023-02-09,112.67,112.7
PROD_001,ELECTRONICS,LOC_001,2023-02-10,100.54,92.86
PROD_001,ELECTRONICS,LOC_001,2023-02-11,82.91,137.54
PROD_001,ELECTRONICS,LOC_001,2023-02-12,80.12,124.81
PROD_001,ELECTRONICS,LOC_001,2023-02-13,120.54,128.67
PROD_001,ELECTRONICS,LOC_001,2023-02-14,126.49,127.84
PROD_001,ELECTRONICS,LOC_001,2023-02-15,109.0,98.76
PROD_001,ELECTRONICS,LOC_001,2023-02-16,116.68,142.27
PROD_001,ELECTRONICS,LOC_001,2023-02-17,107.0,109.34
PROD_001,ELECTRONICS,LOC_001,2023-02-18,88.03,105.36
PROD_001,ELECTRONICS,LOC_001,2023-02-19,70.92,95.9
PROD_001,ELECTRONICS,LOC_001,2023-02-20,108.71,84.68
PROD_001,ELECTRONICS,LOC_001,2023-02-21,113.67,138.35
PROD_001,ELECTRONICS,LOC_001,2023-02-22,120.31,103.79
PROD_001,ELECTRONICS,LOC_001,2023-02-23,102.5,69.46
PROD_001,ELECTRONICS,LOC_001,2023-02-24,118.21,54.13
PROD_001,ELECTRONICS,LOC_001,2023-02-25,85.65,112.81
PROD_001,ELECTRONICS,LOC_001,2023-02-26,100.63,112.1
PROD_001,ELECTRONICS,LOC_001,2023-02-27,113.24,110.38
PROD_001,ELECTRONICS,LOC_001,2023-02-28,128.1,103.85
PROD_001,ELECTRONICS,LOC_001,2023-03-01,119.23,103.16
PROD_001,ELECTRONICS,LOC_001,2023-03-02,120.71,107.73
PROD_001,ELECTRONICS,LOC_001,2023-03-03,118.89,95.65
PROD_001,ELECTRONICS,LOC_001,2023-03-04,87.01,118.71
PROD_001,ELECTRONICS,LOC_001,2023-03-05,81.17,107.43
PROD_001,ELECTRONICS,LOC_001,2023-03-06,126.56,106.35
PROD_001,ELECTRONICS,LOC_001,2023-03-07,127.44,140.91
PROD_001,ELECTRONICS,LOC_001,2023-03-08,123.54,142.67
PROD_001,ELECTRONICS,LOC_001,2023-03-09,124.96,96.16
PROD_001,ELECTRONICS,LOC_001,2023-03-10,140.61,111.27
PROD_001,ELECTRONICS,LOC_001,2023-03-11,77.7,120.16
PROD_001,ELECTRONICS,LOC_001,2023-03-12,83.56,139.09
PROD_001,ELECTRONICS,LOC_001,2023-03-13,125.46,131.46
PROD_001,ELECTRONICS,LOC_001,2023-03-14,139.93,131.67
PROD_001,ELECTRONICS,LOC_001,2023-03-15,123.31,96.93
PROD_001,ELECTRONICS,LOC_001,2023-03-16,119.86,120.03
PROD_001,ELECTRONICS,LOC_001,2023-03-17,127.1,109.48
PROD_001,ELECTRONICS,LOC_001,2023-03-18,78.57,120.86
PROD_001,ELECTRONICS,LOC_001,2023-03-19,83.86,155.65
PROD_001,ELECTRONICS,LOC_001,2023-03-20,128.72,124.34
PROD_001,ELECTRONICS,LOC_001,2023-03-21,121.68,126.61
PROD_001,ELECTRONICS,LOC_001,2023-03-22,122.96,74.62
PROD_001,ELECTRONICS,LOC_001,2023-03-23,124.75,116.44
PROD_001,ELECTRONICS,LOC_001,2023-03-24,133.01,167.48
PROD_001,ELECTRONICS,LOC_001,2023-03-25,81.89,105.21
PROD_001,ELECTRONICS,LOC_001,2023-03-26,86.99,123.72
PROD_001,ELECTRONICS,LOC_001,2023-03-27,121.41,118.71
PROD_001,ELECTRONICS,LOC_001,2023-03-28,125.97,131.23
PROD_001,ELECTRONICS,LOC_001,2023-03-29,124.45,134.31
PROD_001,ELECTRONICS,LOC_001,2023-03-30,139.92,156.37
PROD_001,ELECTRONICS,LOC_001,2023-03-31,126.75,103.41
PROD_001,ELECTRONICS,LOC_001,2023-04-01,86.99,104.08
PROD_001,ELECTRONICS,LOC_001,2023-04-02,107.41,68.91
PROD_001,ELECTRONICS,LOC_001,2023-04-03,126.27,149.34
PROD_001,ELECTRONICS,LOC_001,2023-04-04,141.3,89.42
PROD_001,ELECTRONICS,LOC_001,2023-04-05,114.09,117.22
PROD_001,ELECTRONICS,LOC_001,2023-04-06,120.69,122.26
PROD_001,ELECTRONICS,LOC_001,2023-04-07,138.44,122.23
PROD_001,ELECTRONICS,LOC_001,2023-04-08,86.28,171.81
PROD_001,ELECTRONICS,LOC_001,2023-04-09,102.62,151.48
PROD_001,ELECTRONICS,LOC_001,2023-04-10,134.99,101.7
PROD_001,ELECTRONICS,LOC_001,2023-04-11,117.99,135.79
PROD_001,ELECTRONICS,LOC_001,2023-04-12,143.65,118.96
PROD_001,ELECTRONICS,LOC_001,2023-04-13,135.23,106.81
PROD_001,ELECTRONICS,LOC_001,2023-04-14,121.4,109.53
PROD_001,ELECTRONICS,LOC_001,2023-04-15,86.48,166.53
PROD_001,ELECTRONICS,LOC_001,2023-04-16,99.19,83.48
PROD_001,ELECTRONICS,LOC_001,2023-04-17,130.45,149.08
PROD_001,ELECTRONICS,LOC_001,2023-04-18,126.87,144.08
PROD_001,ELECTRONICS,LOC_001,2023-04-19,129.35,157.27
PROD_001,ELECTRONICS,LOC_001,2023-04-20,124.9,147.96
PROD_001,ELECTRONICS,LOC_001,2023-04-21,130.4,112.4
PROD_001,ELECTRONICS,LOC_001,2023-04-22,85.79,160.31
PROD_001,ELECTRONICS,LOC_001,2023-04-23,96.38,151.47
PROD_001,ELECTRONICS,LOC_001,2023-04-24,128.18,135.07
PROD_001,ELECTRONICS,LOC_001,2023-04-25,128.0,105.46
PROD_001,ELECTRONICS,LOC_001,2023-04-26,134.54,147.27
PROD_001,ELECTRONICS,LOC_001,2023-04-27,135.67,127.59
PROD_001,ELECTRONICS,LOC_001,2023-04-28,133.3,144.07
PROD_001,ELECTRONICS,LOC_001,2023-04-29,94.02,152.13
PROD_001,ELECTRONICS,LOC_001,2023-04-30,91.38,156.64
PROD_001,ELECTRONICS,LOC_001,2023-05-01,123.82,124.45
PROD_001,ELECTRONICS,LOC_001,2023-05-02,137.14,134.83
PROD_001,ELECTRONICS,LOC_001,2023-05-03,135.41,93.04
PROD_001,ELECTRONICS,LOC_001,2023-05-04,127.95,95.5
PROD_001,ELECTRONICS,LOC_001,2023-05-05,128.5,120.63
PROD_001,ELECTRONICS,LOC_001,2023-05-06,100.47,94.04
PROD_001,ELECTRONICS,LOC_001,2023-05-07,101.5,109.68
PROD_001,ELECTRONICS,LOC_001,2023-05-08,138.12,121.8
PROD_001,ELECTRONICS,LOC_001,2023-05-09,125.86,141.01
PROD_001,ELECTRONICS,LOC_001,2023-05-10,132.75,125.06
PROD_001,ELECTRONICS,LOC_001,2023-05-11,118.73,109.95
PROD_001,ELECTRONICS,LOC_001,2023-05-12,138.88,130.59
PROD_001,ELECTRONICS,LOC_001,2023-05-13,81.98,112.62
PROD_001,ELECTRONICS,LOC_001,2023-05-14,101.75,133.64
PROD_001,ELECTRONICS,LOC_001,2023-05-15,123.85,124.62
PROD_001,ELECTRONICS,LOC_001,2023-05-16,122.05,164.68
PROD_001,ELECTRONICS,LOC_001,2023-05-17,127.57,117.28
PROD_001,ELECTRONICS,LOC_001,2023-05-18,134.79,160.1
PROD_001,ELECTRONICS,LOC_001,2023-05-19,128.75,103.11
PROD_001,ELECTRONICS,LOC_001,2023-05-20,81.52,121.7
PROD_001,ELECTRONICS,LOC_001,2023-05-21,86.94,147.75
PROD_001,ELECTRONICS,LOC_001,2023-05-22,129.38,131.97
PROD_001,ELECTRONICS,LOC_001,2023-05-23,118.57,134.7
PROD_001,ELECTRONICS,LOC_001,2023-05-24,122.59,153.64
PROD_001,ELECTRONICS,LOC_001,2023-05-25,126.51,153.46
PROD_001,ELECTRONICS,LOC_001,2023-05-26,121.7,150.06
PROD_001,ELECTRONICS,LOC_001,2023-05-27,79.72,119.84
PROD_001,ELECTRONICS,LOC_001,2023-05-28,91.1,146.88
PROD_001,ELECTRONICS,LOC_001,2023-05-29,126.29,129.2
PROD_001,ELECTRONICS,LOC_001,2023-05-30,132.52,119.48
PROD_001,ELECTRONICS,LOC_001,2023-05-31,119.58,106.22
PROD_001,ELECTRONICS,LOC_001,2023-06-01,126.2,135.12
PROD_001,ELECTRONICS,LOC_001,2023-06-02,117.18,113.25
PROD_001,ELECTRONICS,LOC_001,2023-06-03,93.69,122.6
PROD_001,ELECTRONICS,LOC_001,2023-06-04,91.84,90.98
PROD_001,ELECTRONICS,LOC_001,2023-06-05,116.92,100.17
PROD_001,ELECTRONICS,LOC_001,2023-06-06,127.48,50.2
PROD_001,ELECTRONICS,LOC_001,2023-06-07,112.5,156.34
PROD_001,ELECTRONICS,LOC_001,2023-06-08,116.38,151.0
PROD_001,ELECTRONICS,LOC_001,2023-06-09,124.95,146.24
PROD_001,ELECTRONICS,LOC_001,2023-06-10,85.98,126.98
PROD_001,ELECTRONICS,LOC_001,2023-06-11,86.85,118.51
PROD_001,ELECTRONICS,LOC_001,2023-06-12,126.3,176.67
PROD_001,ELECTRONICS,LOC_001,2023-06-13,123.68,147.07
PROD_001,ELECTRONICS,LOC_001,2023-06-14,117.89,92.36
PROD_001,ELECTRONICS,LOC_001,2023-06-15,131.45,122.35
PROD_001,ELECTRONICS,LOC_001,2023-06-16,103.3,95.38
PROD_001,ELECTRONICS,LOC_001,2023-06-17,74.46,153.26
PROD_001,ELECTRONICS,LOC_001,2023-06-18,81.86,138.87
PROD_001,ELECTRONICS,LOC_001,2023-06-19,107.87,112.55
PROD_001,ELECTRONICS,LOC_001,2023-06-20,121.53,158.74
PROD_001,ELECTRONICS,LOC_001,2023-06-21,119.55,98.89
PROD_001,ELECTRONICS,LOC_001,2023-06-22,122.49,164.88
PROD_001,ELECTRONICS,LOC_001,2023-06-23,126.3,80.74
PROD_001,ELECTRONICS,LOC_001,2023-06-24,74.01,109.03
PROD_001,ELECTRONICS,LOC_001,2023-06-25,82.36,81.12
PROD_001,ELECTRONICS,LOC_001,2023-06-26,108.92,108.5
PROD_001,ELECTRONICS,LOC_001,2023-06-27,116.07,165.78
PROD_001,ELECTRONICS,LOC_001,2023-06-28,112.08,75.3
PROD_001,ELECTRONICS,LOC_001,2023-06-29,111.62,137.3
PROD_001,ELECTRONICS,LOC_001,2023-06-30,91.57,128.73
PROD_001,ELECTRONICS,LOC_001,2023-07-01,82.29,94.6
PROD_001,ELECTRONICS,LOC_001,2023-07-02,64.79,125.6
PROD_001,ELECTRONICS,LOC_001,2023-07-03,115.46,125.44
PROD_001,ELECTRONICS,LOC_001,2023-07-04,103.88,122.12
PROD_001,ELECTRONICS,LOC_001,2023-07-05,109.07,92.51
PROD_001,ELECTRONICS,LOC_001,2023-07-06,107.85,139.94
PROD_001,ELECTRONICS,LOC_001,2023-07-07,102.05,97.9
PROD_001,ELECTRONICS,LOC_001,2023-07-08,94.96,95.49
PROD_001,ELECTRONICS,LOC_001,2023-07-09,81.27,134.46
PROD_001,ELECTRONICS,LOC_001,2023-07-10,109.84,114.46
PROD_001,ELECTRONICS,LOC_001,2023-07-11,112.38,121.63
PROD_001,ELECTRONICS,LOC_001,2023-07-12,116.53,98.31
PROD_001,ELECTRONICS,LOC_001,2023-07-13,106.6,60.62
PROD_001,ELECTRONICS,LOC_001,2023-07-14,102.01,103.69
PROD_001,ELECTRONICS,LOC_001,2023-07-15,79.36,100.98
PROD_001,ELECTRONICS,LOC_001,2023-07-16,75.84,127.28
PROD_001,ELECTRONICS,LOC_001,2023-07-17,108.5,117.15
PROD_001,ELECTRONICS,LOC_001,2023-07-18,89.95,111.73
PROD_001,ELECTRONICS,LOC_001,2023-07-19,113.08,116.6
PROD_001,ELECTRONICS,LOC_001,2023-07-20,106.56,105.19
PROD_001,ELECTRONICS,LOC_001,2023-07-21,100.62,114.99
PROD_001,ELECTRONICS,LOC_001,2023-07-22,70.7,148.97
PROD_001,ELECTRONICS,LOC_001,2023-07-23,56.14,141.55
PROD_001,ELECTRONICS,LOC_001,2023-07-24,109.67,125.78
PROD_001,ELECTRONICS,LOC_001,2023-07-25,103.09,147.09
PROD_001,ELECTRONICS,LOC_001,2023-07-26,99.17,72.91
PROD_001,ELECTRONICS,LOC_001,2023-07-27,87.16,106.52
PROD_001,ELECTRONICS,LOC_001,2023-07-28,113.09,123.91
PROD_001,ELECTRONICS,LOC_001,2023-07-29,75.9,137.42
PROD_001,ELECTRONICS,LOC_001,2023-07-30,61.41,148.02
PROD_001,ELECTRONICS,LOC_001,2023-07-31,114.0,147.0
PROD_001,ELECTRONICS,LOC_001,2023-08-01,88.77,131.2
PROD_001,ELECTRONICS,LOC_001,2023-08-02,98.29,178.75
PROD_001,ELECTRONICS,LOC_001,2023-08-03,91.97,145.27
PROD_001,ELECTRONICS,LOC_001,2023-08-04,90.21,128.52
PROD_001,ELECTRONICS,LOC_001,2023-08-05,68.4,133.5
PROD_001,ELECTRONICS,LOC_001,2023-08-06,54.77,130.98
PROD_001,ELECTRONICS,LOC_001,2023-08-07,91.3,143.38
PROD_001,ELECTRONICS,LOC_001,2023-08-08,86.37,153.55
PROD_001,ELECTRONICS,LOC_001,2023-08-09,101.14,95.16
PROD_001,ELECTRONICS,LOC_001,2023-08-10,101.4,159.61
PROD_001,ELECTRONICS,LOC_001,2023-08-11,104.29,100.17
PROD_001,ELECTRONICS,LOC_001,2023-08-12,68.74,151.42
PROD_001,ELECTRONICS,LOC_001,2023-08-13,64.91,100.95
PROD_001,ELECTRONICS,LOC_001,2023-08-14,93.84,134.61
PROD_001,ELECTRONICS,LOC_001,2023-08-15,98.54,122.31
PROD_001,ELECTRONICS,LOC_001,2023-08-16,79.06,93.05
PROD_001,ELECTRONICS,LOC_001,2023-08-17,97.46,113.05
PROD_001,ELECTRONICS,LOC_001,2023-08-18,84.31,70.67
PROD_001,ELECTRONICS,LOC_001,2023-08-19,75.88,102.74
PROD_001,ELECTRONICS,LOC_001,2023-08-20,74.27,101.68
PROD_001,ELECTRONICS,LOC_001,2023-08-21,87.87,120.67
PROD_001,ELECTRONICS,LOC_001,2023-08-22,91.65,91.54
PROD_001,ELECTRONICS,LOC_001,2023-08-23,88.38,132.59
PROD_001,ELECTRONICS,LOC_001,2023-08-24,89.04,142.41
PROD_001,ELECTRONICS,LOC_001,2023-08-25,91.8,133.72
PROD_001,ELECTRONICS,LOC_001,2023-08-26,67.82,134.44
PROD_001,ELECTRONICS,LOC_001,2023-08-27,57.47,150.96
PROD_001,ELECTRONICS,LOC_001,2023-08-28,92.29,103.24
PROD_001,ELECTRONICS,LOC_001,2023-08-29,88.59,171.35
PROD_001,ELECTRONICS,LOC_001,2023-08-30,82.95,150.6
PROD_001,ELECTRONICS,LOC_001,2023-08-31,81.29,127.49
PROD_001,ELECTRONICS,LOC_001,2023-09-01,102.23,110.25
PROD_001,ELECTRONICS,LOC_001,2023-09-02,69.73,118.65
PROD_001,ELECTRONICS,LOC_001,2023-09-03,63.6,104.25
PROD_001,ELECTRONICS,LOC_001,2023-09-04,89.46,121.62
PROD_001,ELECTRONICS,LOC_001,2023-09-05,77.45,140.47
PROD_001,ELECTRONICS,LOC_001,2023-09-06,90.95,153.84
PROD_001,ELECTRONICS,LOC_001,2023-09-07,82.4,134.66
PROD_001,ELECTRONICS,LOC_001,2023-09-08,88.73,99.55
PROD_001,ELECTRONICS,LOC_001,2023-09-09,62.45,150.16
PROD_001,ELECTRONICS,LOC_001,2023-09-10,54.78,128.76
PROD_001,ELECTRONICS,LOC_001,2023-09-11,90.06,146.23
PROD_001,ELECTRONICS,LOC_001,2023-09-12,89.49,106.28
PROD_001,ELECTRONICS,LOC_001,2023-09-13,76.25,161.68
PROD_001,ELECTRONICS,LOC_001,2023-09-14,85.07,155.83
PROD_001,ELECTRONICS,LOC_001,2023-09-15,99.56,122.73
PROD_001,ELECTRONICS,LOC_001,2023-09-16,65.14,109.95
PROD_001,ELECTRONICS,LOC_001,2023-09-17,68.09,82.33
PROD_001,ELECTRONICS,LOC_001,2023-09-18,90.88,138.47
PROD_001,ELECTRONICS,LOC_001,2023-09-19,91.19,120.81
PROD_001,ELECTRONICS,LOC_001,2023-09-20,87.84,103.69
PROD_001,ELECTRONICS,LOC_001,2023-09-21,92.08,183.51
PROD_001,ELECTRONICS,LOC_001,2023-09-22,88.32,132.81
PROD_001,ELECTRONICS,LOC_001,2023-09-23,56.96,106.31
PROD_001,ELECTRONICS,LOC_001,2023-09-24,55.82,108.99
PROD_001,ELECTRONICS,LOC_001,2023-09-25,93.78,130.25
PROD_001,ELECTRONICS,LOC_001,2023-09-26,92.79,178.38
PROD_001,ELECTRONICS,LOC_001,2023-09-27,80.25,104.5
PROD_001,ELECTRONICS,LOC_001,2023-09-28,88.53,90.74
PROD_001,ELECTRONICS,LOC_001,2023-09-29,97.44,156.04
PROD_001,ELECTRONICS,LOC_001,2023-09-30,70.24,127.93
PROD_001,ELECTRONICS,LOC_001,2023-10-01,55.44,127.4
PROD_001,ELECTRONICS,LOC_001,2023-10-02,87.74,90.85
PROD_001,ELECTRONICS,LOC_001,2023-10-03,88.55,68.1
PROD_001,ELECTRONICS,LOC_001,2023-10-04,89.22,107.83
PROD_001,ELECTRONICS,LOC_001,2023-10-05,98.45,105.6
PROD_001,ELECTRONICS,LOC_001,2023-10-06,84.15,148.56
PROD_001,ELECTRONICS,LOC_001,2023-10-07,65.54,72.33
PROD_001,ELECTRONICS,LOC_001,2023-10-08,53.54,93.46
PROD_001,ELECTRONICS,LOC_001,2023-10-09,91.46,107.33
PROD_001,ELECTRONICS,LOC_001,2023-10-10,93.07,101.29
PROD_001,ELECTRONICS,LOC_001,2023-10-11,95.81,116.58
PROD_001,ELECTRONICS,LOC_001,2023-10-12,90.77,120.95
PROD_001,ELECTRONICS,LOC_001,2023-10-13,74.18,134.75
PROD_001,ELECTRONICS,LOC_001,2023-10-14,61.3,101.97
PROD_001,ELECTRONICS,LOC_001,2023-10-15,68.57,81.17
PROD_001,ELECTRONICS,LOC_001,2023-10-16,98.48,175.62
PROD_001,ELECTRONICS,LOC_001,2023-10-17,90.26,105.91
PROD_001,ELECTRONICS,LOC_001,2023-10-18,87.4,138.22
PROD_001,ELECTRONICS,LOC_001,2023-10-19,103.4,98.8
PROD_001,ELECTRONICS,LOC_001,2023-10-20,77.34,94.7
PROD_001,ELECTRONICS,LOC_001,2023-10-21,62.4,116.53
PROD_001,ELECTRONICS,LOC_001,2023-10-22,71.61,133.69
PROD_001,ELECTRONICS,LOC_001,2023-10-23,96.57,145.19
PROD_001,ELECTRONICS,LOC_001,2023-10-24,101.94,143.22
PROD_001,ELECTRONICS,LOC_001,2023-10-25,95.12,99.37
PROD_001,ELECTRONICS,LOC_001,2023-10-26,86.91,116.83
PROD_001,ELECTRONICS,LOC_001,2023-10-27,98.48,151.64
PROD_001,ELECTRONICS,LOC_001,2023-10-28,60.89,144.69
PROD_001,ELECTRONICS,LOC_001,2023-10-29,80.03,145.71
PROD_001,ELECTRONICS,LOC_001,2023-10-30,98.66,141.47
PROD_001,ELECTRONICS,LOC_001,2023-10-31,102.01,169.81
PROD_001,ELECTRONICS,LOC_001,2023-11-01,94.18,135.84
PROD_001,ELECTRONICS,LOC_001,2023-11-02,88.96,124.18
PROD_001,ELECTRONICS,LOC_001,2023-11-03,86.72,123.24
PROD_001,ELECTRONICS,LOC_001,2023-11-04,66.34,106.67
PROD_001,ELECTRONICS,LOC_001,2023-11-05,65.14,112.75
PROD_001,ELECTRONICS,LOC_001,2023-11-06,103.69,100.44
PROD_001,ELECTRONICS,LOC_001,2023-11-07,86.65,133.78
PROD_001,ELECTRONICS,LOC_001,2023-11-08,95.68,97.79
PROD_001,ELECTRONICS,LOC_001,2023-11-09,101.16,106.22
PROD_001,ELECTRONICS,LOC_001,2023-11-10,106.46,94.11
PROD_001,ELECTRONICS,LOC_001,2023-11-11,67.1,98.1
PROD_001,ELECTRONICS,LOC_001,2023-11-12,73.01,124.78
PROD_001,ELECTRONICS,LOC_001,2023-11-13,105.12,136.98
PROD_001,ELECTRONICS,LOC_001,2023-11-14,95.19,118.31
PROD_001,ELECTRONICS,LOC_001,2023-11-15,111.91,129.26
PROD_001,ELECTRONICS,LOC_001,2023-11-16,92.24,108.27
PROD_001,ELECTRONICS,LOC_001,2023-11-17,107.32,118.15
PROD_001,ELECTRONICS,LOC_001,2023-11-18,74.03,117.43
PROD_001,ELECTRONICS,LOC_001,2023-11-19,70.83,129.52
PROD_001,ELECTRONICS,LOC_001,2023-11-20,102.37,160.98
PROD_001,ELECTRONICS,LOC_001,2023-11-21,97.14,153.23
PROD_001,ELECTRONICS,LOC_001,2023-11-22,98.88,120.06
PROD_001,ELECTRONICS,LOC_001,2023-11-23,118.27,120.75
PROD_001,ELECTRONICS,LOC_001,2023-11-24,94.32,88.26
PROD_001,ELECTRONICS,LOC_001,2023-11-25,62.69,91.96
PROD_001,ELECTRONICS,LOC_001,2023-11-26,79.65,142.63
PROD_001,ELECTRONICS,LOC_001,2023-11-27,127.8,61.47
PROD_001,ELECTRONICS,LOC_001,2023-11-28,117.67,133.78
PROD_001,ELECTRONICS,LOC_001,2023-11-29,116.07,127.48
PROD_001,ELECTRONICS,LOC_001,2023-11-30,114.57,78.99
PROD_001,ELECTRONICS,LOC_001,2023-12-01,106.49,93.39
PROD_001,ELECTRONICS,LOC_001,2023-12-02,68.18,113.6
PROD_001,ELECTRONICS,LOC_001,2023-12-03,85.18,99.95
PROD_001,ELECTRONICS,LOC_001,2023-12-04,104.77,127.49
PROD_001,ELECTRONICS,LOC_001,2023-12-05,102.82,105.09
PROD_001,ELECTRONICS,LOC_001,2023-12-06,108.61,119.49
PROD_001,ELECTRONICS,LOC_001,2023-12-07,123.56,132.84
PROD_001,ELECTRONICS,LOC_001,2023-12-08,108.85,93.29
PROD_001,ELECTRONICS,LOC_001,2023-12-09,83.78,140.0
PROD_001,ELECTRONICS,LOC_001,2023-12-10,79.75,121.68
PROD_001,ELECTRONICS,LOC_001,2023-12-11,113.15,109.05
PROD_001,ELECTRONICS,LOC_001,2023-12-12,115.93,129.78
PROD_001,ELECTRONICS,LOC_001,2023-12-13,121.38,138.56
PROD_001,ELECTRONICS,LOC_001,2023-12-14,110.13,109.25
PROD_001,ELECTRONICS,LOC_001,2023-12-15,117.13,102.98
PROD_001,ELECTRONICS,LOC_001,2023-12-16,92.09,139.06
PROD_001,ELECTRONICS,LOC_001,2023-12-17,84.71,92.1
PROD_001,ELECTRONICS,LOC_001,2023-12-18,112.75,121.34
PROD_001,ELECTRONICS,LOC_001,2023-12-19,119.63,74.24
PROD_001,ELECTRONICS,LOC_001,2023-12-20,128.05,112.52
PROD_001,ELECTRONICS,LOC_001,2023-12-21,124.28,136.09
PROD_001,ELECTRONICS,LOC_001,2023-12-22,115.19,128.32
PROD_001,ELECTRONICS,LOC_001,2023-12-23,92.93,123.58
PROD_001,ELECTRONICS,LOC_001,2023-12-24,91.92,125.09
PROD_001,ELECTRONICS,LOC_001,2023-12-25,130.37,104.14
PROD_001,ELECTRONICS,LOC_001,2023-12-26,132.58,116.66
PROD_001,ELECTRONICS,LOC_001,2023-12-27,128.12,106.28
PROD_001,ELECTRONICS,LOC_001,2023-12-28,134.63,55.15
PROD_001,ELECTRONICS,LOC_001,2023-12-29,134.73,142.9
PROD_001,ELECTRONICS,LOC_001,2023-12-30,96.95,153.22
PROD_001,ELECTRONICS,LOC_001,2023-12-31,92.69,141.52
PROD_001,ELECTRONICS,LOC_002,2022-01-01,24.6,135.88
PROD_001,ELECTRONICS,LOC_002,2022-01-02,37.24,76.88
PROD_001,ELECTRONICS,LOC_002,2022-01-03,3.08,98.78
PROD_001,ELECTRONICS,LOC_002,2022-01-04,43.13,98.01
PROD_001,ELECTRONICS,LOC_002,2022-01-05,19.21,136.13
PROD_001,ELECTRONICS,LOC_002,2022-01-06,46.83,115.99
PROD_001,ELECTRONICS,LOC_002,2022-01-07,42.23,108.42
PROD_001,ELECTRONICS,LOC_002,2022-01-08,20.6,110.54
PROD_001,ELECTRONICS,LOC_002,2022-01-09,6.82,173.14
PROD_001,ELECTRONICS,LOC_002,2022-01-10,36.78,108.0
PROD_001,ELECTRONICS,LOC_002,2022-01-11,38.69,179.55
PROD_001,ELECTRONICS,LOC_002,2022-01-12,78.47,147.12
PROD_001,ELECTRONICS,LOC_002,2022-01-13,45.94,128.13
PROD_001,ELECTRONICS,LOC_002,2022-01-14,38.09,125.53
PROD_001,ELECTRONICS,LOC_002,2022-01-15,13.78,104.04
PROD_001,ELECTRONICS,LOC_002,2022-01-16,22.51,119.15
PROD_001,ELECTRONICS,LOC_002,2022-01-17,27.76,105.51
PROD_001,ELECTRONICS,LOC_002,2022-01-18,49.83,98.48
PROD_001,ELECTRONICS,LOC_002,2022-01-19,39.12,124.4
PROD_001,ELECTRONICS,LOC_002,2022-01-20,16.7,116.86
PROD_001,ELECTRONICS,LOC_002,2022-01-21,42.28,86.23
PROD_001,ELECTRONICS,LOC_002,2022-01-22,7.84,128.24
PROD_001,ELECTRONICS,LOC_002,2022-01-23,20.29,123.07
PROD_001,ELECTRONICS,LOC_002,2022-01-24,70.63,132.09
PROD_001,ELECTRONICS,LOC_002,2022-01-25,30.68,173.2
PROD_001,ELECTRONICS,LOC_002,2022-01-26,49.99,109.88
PROD_001,ELECTRONICS,LOC_002,2022-01-27,56.23,131.41
PROD_001,ELECTRONICS,LOC_002,2022-01-28,49.51,127.77
PROD_001,ELECTRONICS,LOC_002,2022-01-29,35.54,130.15
PROD_001,ELECTRONICS,LOC_002,2022-01-30,13.66,134.13
PROD_001,ELECTRONICS,LOC_002,2022-01-31,44.3,128.29
PROD_001,ELECTRONICS,LOC_002,2022-02-01,54.87,132.78
PROD_001,ELECTRONICS,LOC_002,2022-02-02,44.19,150.21
PROD_001,ELECTRONICS,LOC_002,2022-02-03,57.82,142.32
PROD_001,ELECTRONICS,LOC_002,2022-02-04,62.44,123.53
PROD_001,ELECTRONICS,LOC_002,2022-02-05,31.76,136.93
PROD_001,ELECTRONICS,LOC_002,2022-02-06,30.74,117.94
PROD_001,ELECTRONICS,LOC_002,2022-02-07,25.79,141.0
PROD_001,ELECTRONICS,LOC_002,2022-02-08,57.34,131.99
PROD_001,ELECTRONICS,LOC_002,2022-02-09,50.2,91.6
PROD_001,ELECTRONICS,LOC_002,2022-02-10,65.09,149.27
PROD_001,ELECTRONICS,LOC_002,2022-02-11,52.36,121.69
PROD_001,ELECTRONICS,LOC_002,2022-02-12,34.81,178.84
PROD_001,ELECTRONICS,LOC_002,2022-02-13,28.81,176.72
PROD_001,ELECTRONICS,LOC_002,2022-02-14,67.43,144.09
